1.197142379,-2.008862985,0.472957238,0.170256242,-0.168625518,-1.115620454,-1.483804622,-0.005667938,1
4.569531882,-110.035536,89.30428993,88.24101176,-130.9288432,47.44374024,-55.15660259,77.78582927,0
95.63733703,185.5764234,-73.90994587,-176.870089,-137.3632879,-47.85421345,97.11638075,-85.61525227,0
1.215475665,5.828167269,-1.11961229,0.759208303,-0.278291691,0.605121141,-0.961119384,-0.790860611,1
-172.9471602,168.4496238,-53.74574406,96.48462106,68.17044081,-76.23491503,76.76228023,29.07896542,0
0.447332015,0.171667209,0.290385839,5.88437798,-1.739344657,0.535272173,1.598859417,0.818930348,1
-100.0557642,4.635115702,-86.73117139,206.1371087,-54.51397156,-10.29332847,83.91056686,-74.81674963,0
-2.736319667,2.431319405,0.165367962,2.142153179,1.981169188,-1.299297909,0.973332385,-3.7139333,1
227.4859213,-94.90145381,-34.41864675,149.9225459,57.18938255,130.4928217,30.82414116,-205.9091609,0
-0.202901988,0.869259875,1.664787619,1.264484326,2.639096778,2.660928376,0.432792557,1.164600912,1
1.185722832,-5.616285099,-0.824829328,-2.47103212,1.344190418,1.058121828,-1.070335325,-0.873456293,1
-2.166992446,-0.327874231,1.961524402,0.832883954,-1.416353673,-2.91453217,-2.621204427,2.613750739,1
-0.670878631,0.0408654,-1.118029286,3.836463121,-5.118075,-2.54561786,-0.772279861,-0.409796008,1
0.588668489,6.847967636,-2.006802038,-2.993774915,1.551337996,-4.418622245,-1.145390435,-1.062389553,1
0.707519431,2.511957606,1.778587546,5.210766541,-2.970040186,-1.628225261,-0.657365474,3.310929742,1
0.256464094,-1.259065884,-2.376484618,-2.301784458,-1.301126972,-6.731632854,1.698380026,-0.184850944,1
-167.9752086,118.6868226,-185.8856194,-75.98270427,25.00892855,-195.4430502,-116.9820352,-32.8136996,0
-0.995985522,0.360655987,-0.3056348,2.769094765,-3.325394395,-4.405150475,-0.854244091,-0.398862508,1
0.9060024,-3.378748677,1.481237102,-1.555791681,-0.345806412,3.235146969,-2.37241115,-3.192432736,1
-264.2154286,-107.9146822,94.62351685,221.1528681,36.19375579,165.4459603,159.6272988,-114.7325122,0
21.7182206,65.44101028,41.85884399,92.18241689,58.49079297,-178.5690982,-119.1573902,-192.9920371,0
-55.16721618,-114.7491843,-55.10784789,-41.04903605,-214.8226227,-103.0372468,-16.81280654,-173.6556363,0
1.777157271,-2.396393657,2.136963397,2.522597851,-2.199881886,1.083556411,-2.14936795,2.583865127,1
-255.5640385,-56.144472,-42.95742027,-74.3750807,10.93128066,64.44209582,-65.64494784,-124.518686,0
0.327471883,1.168448749,-1.733810121,-0.655093372,-1.408635063,1.808659712,-1.35312129,-1.023079887,1
59.64969777,83.27243037,-18.50452929,-105.6270583,45.10692111,-74.06286394,114.6771314,-203.9211558,0
-0.628165503,0.772955736,-1.950605202,-4.054035506,2.082136953,-2.297858627,2.527078947,0.279730916,1
0.353435953,5.614117205,1.237850623,2.826712942,2.998203203,3.209703213,3.036415654,-3.960628567,1
-0.320968211,4.308369648,2.082092164,0.961243565,-0.071534707,0.344360173,2.686110665,0.39125296,1
92.87973036,123.0842729,-19.04734813,109.3847823,191.6026691,-9.271589186,-112.2639073,46.87894278,0
198.5463554,30.30380847,41.05980311,69.77599836,40.61994334,-24.51648323,-28.8504837,127.3825332,0
119.688531,112.8050787,12.08875322,3.667407748,-56.65106512,122.7664224,-116.6954683,-19.48672121,0
-0.169844216,-6.183803668,-2.056548702,5.02786839,1.337427203,4.416424739,1.711696738,3.000643722,1
69.48420411,-7.114315977,-146.8431054,-124.4570566,141.5743158,17.40159277,90.74512187,-32.53661766,0
1.389536219,1.947664555,2.472924397,1.771494389,3.113334472,-2.466497409,1.63497511,-4.431597863,1
-86.32115151,119.2674584,23.24801272,-96.45316135,-233.9446591,58.9701392,-215.7947999,-325.6358758,0
98.14816144,124.5043059,20.91073951,-27.94678053,-175.1233387,-26.66743778,-17.86111762,12.91516222,0
-0.11326895,1.804758754,2.707203628,-0.286584121,-0.320990118,1.885938294,1.064534385,0.940136543,1
98.49439773,-64.94524728,38.78652666,-105.3664922,3.607999565,130.4670038,-144.8535874,144.1725978,0
-91.6353218,33.97738779,20.56041971,-104.0375459,74.9286591,-16.0619862,-170.6190263,105.2420158,0
2.491148195,0.308240281,-0.174810801,0.345815396,0.367396958,0.917801262,0.771706625,0.902860795,1
0.554182489,-2.295664975,1.42059351,4.752503374,0.37634101,-3.938776923,2.091739366,3.381224937,1
15.85810058,74.09217154,-166.2229034,-187.5397492,62.02856317,230.888777,-72.3094386,-42.62804545,0
2.209482014,1.195944057,-0.789866376,-0.073058801,-1.830587248,-4.026420151,1.382189602,-0.891571418,1
156.8778436,57.37731159,86.0926865,-148.8466224,-128.5528594,-103.753079,91.40623827,-227.8586157,0
-81.40916092,11.626357,-10.410375,-29.07912133,-51.55671853,128.2353263,75.53139135,22.17971891,0
-60.38634774,-90.66564733,-86.23145176,-102.2347373,-19.02474082,-159.4484396,-83.457449,99.18601063,0
-120.5741238,28.83692452,-27.9412255,-143.8055375,-175.8254562,39.71273929,-182.6137681,-130.2596127,0
17.18912077,-29.5390566,55.08284296,120.4580425,128.5299134,-8.581992809,181.5081295,8.159271062,0
-27.81115762,209.51329,-65.70267782,134.4292835,9.521409791,-101.6705238,47.27102494,-83.80131086,0
-1.025602778,-0.638749768,2.723171753,2.569922941,2.434736158,1.084782392,1.2685162,-0.202653005,1
-87.44818298,-42.4110956,15.23563365,-155.7661191,-240.3416633,226.364783,127.4859231,-35.67374898,0
79.53952511,-38.4127085,37.97301971,-170.4573938,-13.09647035,-63.62686728,-65.19328368,6.684423338,0
1.671474588,-1.364634227,-2.471679476,4.294063183,3.994139511,-0.372785831,-0.196979326,2.275003101,1
-0.880655194,0.180375365,0.693629447,-3.322385498,-0.119417515,1.826644689,-0.526980959,3.622294248,1
1.120198492,0.096154574,0.145936841,3.414607456,2.051824075,-5.786802992,-1.251252274,-2.187282354,1
-0.501821193,2.325206898,-0.125891523,2.560816531,1.29219044,6.813311672,1.760255208,-0.509898234,1
-0.122220012,-1.130272711,0.586099131,-2.951177864,-2.469604595,-3.320581536,1.792187652,-3.288875404,1
-57.17119676,123.0943473,160.8055906,51.45606491,-119.226529,-92.18073469,68.60663855,-33.76145587,0
-20.64907082,10.08037543,-91.92481203,112.7258667,96.76110045,-4.472561131,-65.94166343,85.28371003,0
-168.0215151,132.671156,-85.26526135,-220.8390585,6.554137302,55.74715812,85.23256432,2.889243959,0
-0.953407282,1.113893417,3.198056059,-0.01220949,-2.73439398,1.557002151,-0.776040774,0.621319041,1
1.663847767,-0.333188301,3.078213395,-2.793379876,0.269632878,1.278628125,2.282285253,2.256630966,1
16.22455498,-157.4898502,-17.14358844,118.5142258,79.05032484,-110.9404939,208.9764116,-244.0070051,0
0.181706277,2.599294911,1.052878644,-1.204801057,-2.508514677,-4.159167148,-4.334768157,2.146208364,1
-0.850088027,2.633494244,-2.004442148,-3.420281825,-2.481698167,-0.240185134,0.555551619,0.804791845,1
0.466794293,-3.915945624,2.284323653,-2.044256738,0.390894715,-6.745849302,0.641560296,-0.302546241,1
0.650201239,0.525325669,0.330379866,-0.082870337,6.220138606,-2.218966293,0.209418571,-1.116967807,1
29.2873512,-86.38271627,-100.5040193,-124.0303624,-79.39313807,46.63660952,-106.1904421,68.50435114,0
-94.07196648,-92.26026004,-83.98975559,215.0555164,71.24204582,155.3808007,70.81139333,123.0537055,0
-1.969196108,-0.420010709,-1.497183407,0.754329624,1.69229146,4.08993183,2.411825603,1.963974115,1
-94.83850773,16.05446128,72.62848192,-105.7664589,-18.29554534,47.77168574,-172.3062627,52.61633826,0
43.92861617,162.2169285,26.01216611,4.853090339,135.6403079,94.52733478,69.72182289,54.51522162,0
-23.79145754,49.00913268,-140.5186823,-197.0187016,-257.3393306,16.67277224,97.05712302,-195.5238672,0
-88.92022193,-182.2677576,3.642303705,43.89029864,338.3149911,-153.8172402,51.13733372,-43.87706349,0
-0.339959118,-1.354826334,1.629827489,-7.340280565,-2.839004831,-1.876219654,-0.623236611,1.486132749,1
1.168869841,-0.01072867,0.313321521,0.655970995,-1.117737706,0.193095287,-1.557820716,-2.694321068,1
102.2569397,106.6000026,-46.15478947,3.327345325,71.04315058,65.8602876,-52.6554741,-88.79973947,0
-0.875364833,-6.352095507,-1.56228411,5.24056783,-3.803014844,2.452005628,-1.454713381,-1.902580375,1
-107.4533891,-202.806691,-52.17996962,137.595675,64.84039261,99.27210038,-38.53618622,59.14699018,0
-0.127529006,0.13958734,-2.74027356,7.759026173,2.779374058,-1.233166573,2.644708657,-1.399201528,1
-28.78349245,111.9195923,38.34545539,-0.423251781,82.95815998,65.52647532,75.59889492,107.8845143,0
30.79224292,5.53319818,131.7392006,19.53308736,15.2827449,-160.3336238,284.0500903,19.29538757,0
74.40062928,-293.8642605,91.09587912,-47.63266171,168.7401599,-50.89138363,-71.45104945,1.987016871,0
344.605435,2.787797807,17.0977593,224.8576395,5.194868344,-87.97042466,37.03055069,6.206741752,0
-1.793520119,-2.022002898,3.734458621,-1.060604512,-1.504832131,4.747112747,1.283652726,0.044016698,1
-23.01900858,-29.37755964,47.54584981,-95.87631893,-59.63429374,-87.50270788,-166.0954746,174.3659899,0
1.010626379,0.706654896,-2.61048058,2.153170914,1.515163036,6.050704685,-0.816306886,0.694976845,1
-59.8265198,-27.3749485,-80.28567584,88.28284177,-31.08018322,136.0219907,-44.96180726,4.089857965,0
0.396821803,1.174221804,0.369438074,-0.249586294,0.423385706,-0.644460542,-1.816008358,-1.416167483,1
24.67831698,-49.34888983,18.6628583,-18.80598921,73.15767381,-73.31927057,67.94463088,43.14745285,0
-1.087564607,-2.350269117,-2.136751949,2.818315009,-1.93984694,3.992030232,0.333869365,-0.472475552,1
2.17365106,2.29567028,0.480426265,-1.552159916,-5.072117845,-3.77495059,-2.945371248,-1.33805636,1
-0.410158447,2.687683293,-0.833653424,5.499423349,-2.180040784,-0.544848604,-0.950377755,0.364763227,1
97.48415475,-57.59055377,114.3526671,-328.8625845,-154.1278778,29.00423508,-13.08903016,134.0528638,0
-98.7853194,-57.15937306,216.6170724,-19.99426608,-183.7767263,-217.7859676,147.6679856,-69.8525413,0
-34.69076358,-121.9743532,123.0701314,-59.16118214,-277.9573213,-22.3916566,36.02848078,-96.05325376,0
116.789343,-96.30184011,86.85907019,155.6697334,-138.6699599,126.544947,-125.1215296,-41.96703062,0
-0.277227215,0.413071872,1.096572822,-2.699175052,2.650950587,-0.620502981,-2.449809781,-1.44049103,1
0.322149857,3.68809275,-3.100767581,-5.407482446,0.547769592,0.384183148,-2.401898261,0.128561821,1
0.298205976,1.083241177,-3.559076396,-1.618722636,-1.302708993,-1.986810334,1.017001858,1.474810691,1
134.8189829,66.22203186,62.08801254,-62.46921401,-68.23381875,243.7341887,-207.8877778,252.0828555,0
0.164574512,4.262498511,-2.478042152,0.35217837,-1.942346348,0.576681484,-0.066886203,-2.722512253,1
-32.20196752,-255.1743059,-167.0100222,145.9874504,-162.0688694,11.79826639,-14.6135866,175.5984659,0
0.719186625,-1.39377906,0.653810867,2.430767573,1.396045489,-0.346378233,-1.505020828,2.183146825,1
106.4066191,142.9302867,-243.5298413,-4.427148746,133.8887964,266.4020313,-311.2268287,-223.0262372,0
-0.322633759,1.827761681,-0.677085747,-0.868658935,-1.898929893,-1.999556042,0.286796219,-1.264572697,1
-80.70111851,109.55872,-96.81396673,42.57990547,66.59910524,43.92497049,152.3607828,24.88624208,0
82.07533166,44.13897558,166.7878393,-9.887004185,171.2925996,-156.2737294,-147.8527396,47.60847418,0
199.8816911,-154.3502911,148.3229643,-10.30806919,11.62961232,-47.60958584,-138.2473111,-110.7313209,0
1.404716422,0.04339797,0.010954475,-0.371317178,1.554616174,0.573770564,-0.191155646,5.956404009,1
51.65206233,92.45573325,26.33536101,164.1266625,-84.69364656,-5.489646675,-72.0506739,2.114610517,0
61.39816197,133.3213212,-27.44888918,74.59731548,-156.3802394,-90.14146552,-0.951875682,88.45016622,0
94.46581638,183.0396131,62.48546214,-178.9611934,141.6359991,129.9732318,151.9003363,114.9482538,0
-81.11282569,64.63280795,41.24103835,3.007742325,105.7871114,-251.6610658,-156.9294881,295.1544324,0
-80.7193817,108.309998,-37.28926137,30.49809495,17.19566547,-120.7281802,-60.99676288,-14.41257895,0
-0.847907168,2.228473969,0.194789205,-1.814386794,4.957719524,2.852113842,-4.159619073,4.976452135,1
1.2784704,0.424069102,2.021097703,-0.352067346,-0.964889233,-0.745074161,0.470826672,0.195696365,1
-0.832237632,-0.565949955,0.346274662,1.816723482,4.288812865,-1.01615171,0.392813069,0.727282067,1
-104.6953802,17.26178384,-52.52384551,117.7300648,31.3359198,-19.21078338,-24.00798397,-401.191424,0
147.0961084,22.67186542,25.687681,-46.11950341,-386.7478405,-153.355618,35.09316803,-86.82610679,0
1.08664457,0.923064223,0.287786377,-2.116562484,-0.488359065,0.338697508,0.004259751,2.615474182,1
100.887263,145.1383422,145.810725,-45.97301768,51.32118396,99.07975458,-86.73298804,13.20161496,0
176.7071755,205.2129774,-51.58622931,-167.1837481,-90.421815,167.1977369,189.1505289,-31.04476177,0
49.85660599,-62.19826432,-67.25737646,-2.792774358,192.7736731,-108.4299015,40.25571751,24.16799206,0
55.98630136,-16.37180167,-171.3121648,-41.51553144,-59.30265719,-49.05943156,-178.2048163,-21.00236209,0
42.83487447,22.09872569,-90.94675368,-104.1476328,23.5939553,210.4872332,-91.81748327,51.07472663,0
-1.113427799,-1.702271731,-1.07488277,-2.265526621,-1.678007665,-3.531238503,-2.215582579,-1.347443975,1
1.406121235,-0.728119728,2.999705009,0.461104583,0.504450805,-6.020308517,0.596879082,0.929072504,1
61.9469508,-88.86255648,128.4447993,-179.3026007,-2.975783742,185.5230107,29.71659312,221.051521,0
2.280645358,-1.341634358,-0.615223641,-2.508991862,3.243151376,-1.79384318,-4.047380953,-1.863093542,1
124.1167755,4.385911217,-24.36912037,124.3924001,193.0234873,-107.8682796,46.50252272,26.92123255,0
-89.66290757,135.5804033,36.69767255,-248.7380696,126.3326256,-57.16620265,-157.2100882,47.284569,0
83.49314368,-104.6634171,-263.2352706,136.8149054,75.65053172,-229.6454274,32.96570766,56.55932644,0
0.629069424,-1.183617331,0.215248465,-3.369384348,-3.629788261,2.300107762,2.11692359,0.224575079,1
-0.894167441,2.932389589,-0.894674008,-4.155306098,0.282496201,-2.268799154,6.2668237,5.558898828,1
-0.927824706,1.75532422,1.351538836,-0.110678877,1.117476247,1.92243055,-1.498201697,1.846705026,1
0.147192448,2.130633234,-1.653423484,0.294838802,3.175878637,-2.020891861,-0.856744642,1.43612105,1
0.539221838,0.716130903,1.890808688,-0.144021717,1.605463445,0.545212262,-2.530558364,-1.031484687,1
-0.566637289,-1.258783335,2.308857198,3.331056045,-0.15561465,-4.951376492,0.163691456,1.099457416,1
2.018441208,-1.289405835,-2.877973569,1.626029103,-0.193920115,4.011532366,-0.779726565,1.378507861,1
-146.0384277,-84.63724788,-44.40362288,-90.60275054,-6.873581113,-108.388516,-245.5640511,-45.37425284,0
-145.1473489,-54.32707945,-78.55370215,207.5542014,76.14436663,-253.9542118,103.4807611,-202.6113396,0
83.35694403,45.7374163,41.83494969,234.0868865,96.75462766,28.6510422,-187.049134,140.5207115,0
185.3583741,-88.55192071,66.87057713,-161.9272989,101.3427842,80.57245516,-241.4763843,-266.0208504,0
-0.114283395,-0.571801706,0.148759859,6.596033913,2.357472376,-2.176533551,0.458904864,1.178602892,1
0.933708219,0.743750615,0.234063473,-4.244039889,-0.02180537,0.760668281,3.537383586,-1.322644974,1
0.079044705,5.186773714,0.956361762,1.34529175,0.73224229,-0.179800404,0.531206903,0.217167568,1
-0.259047177,0.154724476,2.424250362,-1.175109656,-2.778888942,-1.814643714,0.476574878,-2.52433129,1
1.146475483,0.183857804,3.237190435,1.283677191,-1.872079391,-4.398067869,2.034336973,1.275725452,1
0.653743301,-1.086222637,-2.832708225,0.645758587,-0.522207057,1.96209662,-1.189911513,-3.106147854,1
-31.37965369,57.88758949,-74.50777827,-166.4198159,91.13801003,-116.7415001,-105.3098418,92.08302086,0
-0.393792391,-1.762632592,-0.958320438,-2.546909611,0.716837162,-1.690004693,-0.036332904,0.620802296,1
0.751039907,-2.790817456,2.283465012,0.896498635,0.678631159,-3.731650812,0.206391453,-2.533677835,1
17.81920287,-227.1452533,-11.71437401,-100.3971345,-104.1770192,-158.8280607,142.6913219,67.98309314,0
1.441036003,3.998848006,0.875555753,-1.8787102,0.54094591,0.172652696,0.797825517,-0.633676896,1
-62.58971332,26.31708015,76.08444276,252.7777674,82.77468778,253.5140008,134.4281088,-185.0442094,0
3.77832407,7.244377739,0.807403167,1.321634383,-1.841316984,-1.010853168,0.723118129,1.284383798,1
68.43582858,115.0651045,93.70641534,55.4699799,84.90516076,5.301064573,87.30958192,-105.9289849,0
123.9532078,-49.42659364,84.25926252,-74.4970743,-178.9035848,-82.10951761,-151.9647057,-188.7573981,0
-0.888714977,-1.42530181,0.411733242,4.188120888,2.85333267,1.369698205,-1.015207856,0.015195608,1
3.039191263,-68.53219336,-195.7589524,-154.6635571,31.16951324,-54.62740093,-54.44422616,-50.78054241,0
-0.178044081,4.240620669,-1.660995042,0.702885221,-1.050093071,8.733473869,-0.670016903,-0.395609814,1
1.862388865,0.419218217,1.05038443,2.75889588,2.124466905,-6.266404755,-1.230064664,2.273275596,1
-0.176241603,3.907959783,0.487525774,1.128996579,3.084995186,0.40560884,0.199804283,-0.659749953,1
-0.049845394,-0.789595874,0.203388914,-1.965620125,-4.892060024,-1.807279023,-0.809689196,0.578145485,1
-157.0273193,-31.32539763,197.1082809,11.05463982,66.0684735,146.78456,30.07132533,109.4016558,0
-1.300662489,-0.747179753,-2.046376695,1.909638429,-1.002310991,0.372826685,0.330292018,-2.565831852,1
43.12117092,24.94796595,-61.39429633,89.54554934,-96.71590993,105.7923141,197.3679134,-99.94486098,0
-2.043411402,-0.493857228,-0.934703159,5.846461647,1.728153965,2.656630558,-2.601794241,-0.623328338,1
-49.42874932,47.90268771,-55.79558869,-2.787853371,136.320908,27.82156691,-80.87658365,-173.5288994,0
1.201045877,0.822853842,-2.966786736,2.004735617,-3.091771574,-1.338307389,0.502631527,-0.950372895,1
67.17086579,38.12953697,219.4066442,-69.72303061,-112.1461577,199.3903172,-15.76909533,-103.2801622,0
-147.9662893,37.28356517,-108.0904211,-71.44615183,112.9340236,193.5994885,-253.1012307,-45.47549178,0
1.222900934,-1.686531572,3.549443943,3.514413904,-1.554841888,2.925215599,-2.061631934,-1.662644507,1
0.876734762,-3.142692445,-0.566564132,-1.639216728,-5.201625079,2.113252007,-0.346623562,-0.448540487,1
-211.923344,-251.385564,173.253091,57.54816484,263.6417892,17.8579474,-91.19100295,-14.08077557,0
0.8840425,-1.693629004,-0.661111961,0.957328071,0.299443779,0.009872257,4.007470099,-3.839078704,1
11.7201883,148.4517315,-130.6873266,31.18256366,-60.28338228,112.5506654,41.76899438,-174.7532803,0
0.465985756,1.202457249,-2.364240031,-5.92970044,-1.563913577,3.320179893,-0.585062183,-0.678977379,1
0.041812537,-0.119949585,1.101923479,1.839243613,1.698026196,-2.445001633,-1.969591279,1.177990038,1
-43.08416002,-89.38105506,-105.3382908,99.77034511,-209.5990463,26.95094856,61.57470514,-1.173584203,0
-172.8758993,-46.34268242,95.88736495,128.5960393,-109.421391,-26.85554915,-26.66759645,34.06710849,0
0.674428805,-0.029733149,-3.638371479,0.579127705,2.173439224,-3.359330408,1.79484128,-2.351111992,1
-160.1402759,-161.8362432,36.88394906,-172.5952144,-4.328009286,133.6589181,23.54348048,102.0082428,0
24.63731658,-157.414532,51.70967958,-7.648663259,44.74753795,63.23410868,-17.98365453,18.89139408,0
12.36806377,-159.9248179,-115.3118677,121.9540831,51.77595423,137.4152957,-132.3841138,-77.83030348,0
73.35587645,-42.38226076,-104.111304,-93.54128498,145.438866,52.05617143,-15.03617868,-85.31598664,0
60.58464038,45.48487154,-21.58471155,118.0479869,-151.5579389,58.91015122,-163.570054,-41.65001308,0
-0.653657421,-3.808099737,-0.394227351,0.442144229,-1.362382877,5.217127413,-1.949284393,2.180238754,1
-38.29315083,4.69065488,93.12372227,-168.9006291,43.44472358,134.4743992,-14.14743203,144.5386801,0
0.609459461,-0.977730967,3.517410639,-5.135060936,-3.121987386,2.517222351,-0.527728665,0.598778425,1
-38.22041715,-70.7730833,-130.112615,34.74873192,-8.015782994,-244.3561438,-81.62074157,-2.075447206,0
0.234576368,-3.668389425,0.337242598,-2.293140293,0.116108623,-2.575478655,-2.396395948,-0.83079207,1
2.045095528,-4.580855029,-0.832217903,-3.727889431,-2.3961509,3.539891552,0.563428968,-0.798622456,1
-1.199945422,-0.526557811,0.937939607,-5.927372251,-2.63661524,-2.809962244,-0.924668687,-0.838929874,1
-0.267501191,-2.474193243,-2.128418615,0.377420177,1.981702164,0.632536722,0.425654924,1.681730314,1
-0.023426288,-3.111448762,1.631030212,-3.880892006,-1.000557508,-0.359167364,-1.685054546,-0.386714925,1
40.02483397,172.4649564,-120.7878484,39.26569801,59.61667091,21.841498,162.902522,74.35964351,0
-0.700479944,0.250753819,-0.667668619,-0.799819501,3.49636838,0.381823226,2.091508997,-0.171297828,1
0.151078044,0.466475636,-2.898726946,1.483084472,-0.766470685,-0.11200956,2.498684743,0.975099,1
97.51234689,180.6670958,-162.6381134,-51.3188268,-176.4530441,-14.81042675,-70.02599014,-95.4597527,0
-83.53456561,162.6516459,70.88620005,20.30336517,-13.2396233,110.4415517,109.8215569,94.92598133,0
0.551742097,1.045504719,1.33156581,2.523230411,-2.251037872,5.72535256,-2.704008471,-2.147819519,1
259.024282,-68.95897805,-172.8854809,146.3527168,1.165373433,-59.77893313,-169.7440077,191.5612315,0
-0.319624112,2.879783579,-0.591768254,0.368748806,-2.210005547,7.705875773,0.539986564,0.685837218,1
-178.3612435,15.54898635,23.66625489,46.76751463,-140.7980072,-156.8379098,28.06089002,122.2747631,0
-1.469658048,-0.393623291,-0.751510905,-3.21365305,-0.825648475,1.525881423,1.175773183,-0.03774904,1
-16.0936389,154.4729606,-172.6249705,-18.65020761,69.84767282,218.0999375,-29.78254883,1.672307823,0
1.733059596,-0.750366026,0.843291164,3.049939925,0.241299996,4.304635451,1.245303573,0.465507559,1
0.04852947,-4.548006811,1.895542616,3.156454964,-1.857229192,0.24229119,-1.267312841,1.518062416,1
-56.88963854,-34.61707122,-82.63060975,-190.864991,56.32836418,88.89112077,-19.01219153,191.4903321,0
