11.26105221,2.238890788,10.90027236,15.29154355,16.12969085,15.34360495,0
6.20601503,-4.578129025,-0.739914813,-5.622258838,-15.81796445,-4.804122668,1
6.953606839,5.051235902,25.46352359,8.773511138,13.54497437,11.17341908,0
-12.52688992,-1.17363056,-5.499127176,1.434031076,-13.65399718,-16.35338246,1
6.8747194,10.09615969,20.00025234,12.53206577,5.323032834,4.216013226,0
3.058371231,-7.909431486,1.927542525,-4.755897636,6.009247596,-12.53440179,1
6.971425851,-1.958124968,2.51667579,-2.612449771,4.978257729,19.92081304,0
-6.061248013,-11.85866258,-6.629955505,-6.47629405,-23.7524535,-10.68476399,1
-4.866682127,1.128861472,-6.651694846,-6.5133984,2.176205859,-17.00093156,1
3.235720606,1.485992175,17.16969472,14.23140468,24.91334846,0.029038891,0
-2.855784082,-6.868520446,-1.074020716,-2.170129537,-11.20284668,-15.19502258,1
17.42745123,8.733266968,3.974934429,3.857468302,10.64953992,10.23494989,0
11.19080437,3.104437503,3.759762671,13.84772003,14.9275407,-4.111524664,0
-8.892867729,-2.239344386,-16.69359744,-0.716066925,-11.98833425,-4.729573541,1
6.779216778,1.93489277,9.033399914,16.21644784,25.00761706,26.86296916,0
3.257319777,11.803849,23.16964485,8.279823574,18.18691462,3.980936344,0
20.00778672,10.7274941,28.42554874,14.98767362,5.973444477,-3.427502179,0
21.09278574,14.41686841,0.109759823,12.31798564,2.086423125,0.753993143,0
3.575709501,5.507685989,26.31846766,4.547403034,0.925872761,17.03513231,0
14.10560052,2.961631594,11.32006953,10.50427881,9.108564589,13.21273502,0
-6.079718068,-3.353480043,-4.212812208,-5.758838131,-17.94388023,-19.10309708,1
14.18572558,12.83624146,11.11845125,7.065503128,21.75552986,20.01998653,0
-6.643177272,-4.245071585,-9.113360099,-7.114213142,0.292997215,-11.09777958,1
-7.929533564,-6.168277769,-11.40178122,-5.955677504,-14.18227501,-3.495962242,1
-24.72733045,1.237374135,-5.399017292,-8.926297958,-4.164187296,-5.125981345,1
-0.391405441,16.1658763,4.793749236,11.99545506,4.651318193,18.78883196,0
0.243405523,-3.974815143,0.174034734,-5.634038282,-15.3495059,-3.040603757,1
4.211483375,12.86552092,10.8351187,2.984823244,15.10445415,17.35147142,0
14.74560559,9.539415668,27.27248996,-4.061926837,4.679066987,-6.013761519,0
9.22672328,8.679709037,22.13070601,4.535671705,14.40604859,0.949979619,0
13.51777334,1.92048907,-11.99278612,4.42278776,7.772662082,6.089504393,0
-20.12297027,-5.923362244,-11.51606039,-3.315591333,-12.51051469,-5.697005847,1
10.71395578,-9.115703269,-8.915153966,-7.971835605,-3.675573138,0.696551463,1
12.72509626,4.382508102,15.56902233,4.392829346,8.937266755,10.09648906,0
15.1159328,8.880253063,17.38687026,-2.316978742,22.77401694,20.24552974,0
-8.176796415,-2.689421033,-3.210220117,-10.52649622,-9.212655927,-11.65366791,1
-12.17576464,-4.046478636,-8.568795404,-5.978010436,-11.73228195,-6.37037605,1
-18.99839491,-2.705924361,-10.0638096,1.238451719,-11.54298447,-18.64992892,1
-17.46090536,-6.185724953,-17.1471562,-5.952025815,-14.4783407,-3.215743848,1
15.10114242,2.888982438,7.706817973,3.490157801,12.63616921,8.155340509,0
-4.448224691,-13.0726748,-6.452152844,2.792947064,-14.62932081,13.29995726,1
5.753085341,1.489961053,6.713907897,2.312104895,-8.15593819,14.50098442,0
-0.805109859,-5.324720473,-4.159415012,-7.53181716,-20.93698841,7.211521829,1
4.063362337,12.05576828,9.09580143,14.75759408,8.59460838,19.14777052,0
0.393240945,-1.234155869,14.27193302,11.06894795,25.57806653,-1.358023797,0
10.3179,11.48339505,8.530110834,10.37064273,12.63347188,1.814270586,0
-25.65648246,-9.008289289,0.591740873,1.166158412,-11.55215333,-16.36726449,1
-9.638596775,-12.61369478,-9.707534669,-5.653570466,-9.352615659,-19.00754664,1
6.516813014,3.011329022,-4.138022208,-2.596532584,5.188406578,-28.36301937,1
6.067239208,7.287689996,11.89489645,5.947548546,15.11531838,26.13864989,0
-6.152498972,15.42109609,0.721869061,-1.228074505,5.017196156,9.292751413,0
-25.67166113,-2.479856096,-5.503271422,-0.585556412,-17.5139884,-10.15372792,1
5.729937701,7.448141062,2.432833388,5.425281108,4.204189584,11.66166032,0
17.49325978,8.005832598,17.47754883,8.383823034,4.458896972,25.31494328,0
10.25679047,-7.57232912,16.82446797,-0.756986574,1.780537042,17.32813416,0
-3.52549719,-8.886424381,-9.635010765,-2.193430232,-8.195167968,6.236534464,1
-25.23389891,-12.41059509,-6.834916227,-2.80031474,-3.164572062,-2.868901157,1
-31.56992726,-1.786160725,1.355852701,-2.229781222,-4.85688076,-13.42415645,1
-1.597774125,-7.30991538,-14.80083258,-1.449054719,-23.6022052,-13.4108923,1
-9.127740939,-11.80317445,-13.6973905,-1.751461504,11.73077539,-19.3239991,1
12.88764195,9.770480467,-5.618526437,2.365685975,9.762762688,15.71834568,0
-8.065817263,3.909522596,22.91956674,3.503625494,12.54897576,-8.589573224,0
-12.58284484,-6.538510881,9.173736892,-3.081798617,-13.5793915,-6.502250679,1
7.220232043,14.44770064,19.07892393,4.685457518,14.31039602,5.233055996,0
12.64835552,3.40382215,32.98731621,1.564146125,9.750025564,15.99532889,0
4.157138709,-2.449457133,20.6663914,0.99696591,9.813206166,17.46998191,0
5.415194829,7.099441989,21.66853194,12.61322592,0.393383873,9.050303889,0
9.494293489,11.68229245,17.08296821,10.49257577,-3.744945106,13.21208275,0
-5.396041102,-8.459608828,-8.096173298,-6.603156489,-11.87995946,-4.242949603,1
14.98903908,-0.049943579,16.73810624,4.867379573,9.795063395,15.5510667,0
-4.300734343,-17.81501501,0.90463193,-3.065437755,-29.39022995,-5.27444945,1
4.425318647,8.645018569,10.60442574,5.564924668,2.936551295,11.20544193,0
-14.26936112,-7.970658,-7.412562455,-2.249334196,-8.942109998,-1.26999641,1
27.6952358,6.924336311,13.93284027,5.595161504,10.53196875,3.764381552,0
-4.671478495,-1.375593754,-3.233052464,0.923869311,-25.55341399,-10.87273757,1
-2.780956916,-6.272088314,-3.524344304,-4.382575779,-7.394001186,-18.7955558,1
-7.256508064,1.748690448,-5.230031211,-7.148960198,-12.11140567,-2.319908078,1
16.12452688,-2.885260019,12.95936931,0.5822261,10.79226032,20.56395169,0
-20.18667425,-3.022396656,-5.646148614,-2.896748135,-15.64511012,-5.865301051,1
1.424874977,12.12749378,23.33716424,10.8333093,5.801684262,14.57721209,0
-1.731083497,-14.58983859,-1.518211168,-7.057314621,-9.484566211,-11.80310699,1
-5.897446376,-5.873808611,-2.270733068,2.830151756,-3.624297402,-21.01165769,1
-2.541359149,-6.501905771,-26.78374457,-7.464326866,-9.721321441,-18.16056589,1
17.80464211,1.031581959,13.78500743,8.052294705,3.317356906,11.37805556,0
8.235764973,9.158643599,25.59659742,7.8197353,3.647744608,-3.200390295,0
-4.867046667,8.488219026,4.091376275,1.863168208,10.63314203,13.72133638,0
-25.89715613,-1.967507604,-15.38716728,-0.417779026,7.488491722,-15.4518448,1
13.38449759,13.38272675,26.87985941,4.045283692,12.36914036,13.59594108,0
5.659717367,13.00249772,19.83455071,0.453571606,15.81339447,12.13744669,0
4.046315901,2.490735001,4.857307301,-0.98505776,22.81313837,1.193080125,0
8.016367623,1.398082612,17.91886771,1.942563798,14.10097585,-8.796733973,0
-7.517482232,-7.214576899,-13.01258433,-7.184953449,-7.556406328,-4.475011448,1
13.75137196,-2.530797251,1.910589721,7.875336756,12.66535375,11.59156793,0
22.02531758,4.908859716,19.41506248,10.59917186,-0.744340039,1.198558312,0
-11.13513052,-15.04053388,-12.1609771,-4.51640436,-0.167045819,-6.628022342,1
-17.7257639,-5.004579907,-14.60430117,-11.29520274,-16.36413779,-19.30414244,1
-0.80048676,6.211251507,10.23695199,4.457368272,-2.165683598,18.50547281,0
-2.632234455,-8.605919138,-12.53216513,-6.745576076,-30.17272041,-7.400647973,1
6.9934331,-5.063620554,-9.296873059,-4.898801416,-19.97986887,4.195886831,1
0.597152297,9.656279908,5.085652984,10.38039746,7.915624685,26.13506002,0
8.840208723,7.303072736,17.49463668,7.192569944,17.53335116,14.83298029,0
-12.58572681,-12.82238096,-15.09756641,-4.332966039,-13.70384143,-3.686666473,1
5.238867961,4.816195874,5.723761132,7.312279374,1.929003665,16.17967079,0
-7.028319401,-7.231372904,-3.271097623,-4.050452476,-20.42549036,-1.312242587,1
9.832783484,9.325512529,21.73200164,-5.031382088,14.83605808,2.066647458,0
1.919828046,-7.597251448,4.59464991,-4.807830958,-12.71289883,-33.24426768,1
-6.300921067,-4.128633124,-6.906933645,-6.439169475,-10.584965,-30.16082893,1
0.229966523,-4.389419245,0.751485844,-8.5083038,-19.28309698,-8.135314039,1
0.620196474,-0.408406743,22.14214137,-4.050799027,32.72646408,10.34520533,0
-19.31256882,7.87948408,-22.94920456,-2.489374784,-22.89685272,-5.866948953,1
15.20394716,6.316438691,25.51073938,8.433579808,10.88796111,9.557976285,0
6.987300468,1.723760335,10.87379415,-4.185378851,17.0242026,4.529277792,0
-1.774139288,-3.232737777,-15.19299486,-7.867000725,-26.19931937,-7.301718372,1
-1.446665969,-6.640625925,-14.23546263,2.743849935,-20.02494113,-5.462820982,1
-11.60238768,0.807105585,-5.735296189,-0.048878569,-15.91775921,-0.001493724,1
-23.62180711,-6.012221616,-14.27759523,-0.601647749,-8.301033449,-2.244840191,1
15.03604022,10.51494587,14.92118267,3.788862725,9.982745871,12.90181224,0
0.211041035,-6.814456347,-8.071253876,-4.365913406,-10.03057612,-8.219931579,1
-18.22284971,-6.622121578,-10.17182376,0.625877246,-12.66936117,-18.41259774,1
2.251471258,9.507789008,16.55518412,4.925178164,1.37791191,27.19634506,0
-21.89502893,-3.730709933,-10.34373431,-9.719234205,-20.51925623,-18.99904191,1
0.059026366,-8.176967326,-12.30959054,-9.150411231,-14.70216539,-2.719391471,1
10.35906236,5.424750634,8.909361533,13.43856568,16.63806736,40.94969382,0
13.92878047,7.878466345,4.893650465,10.90449262,6.571715159,-3.864652566,0
5.931821189,3.004116537,19.39840652,2.881961082,5.900847962,4.061481537,0
-4.304473275,-8.569147584,-8.531165737,-6.719913089,-12.38490665,-20.13886164,1
-9.089651701,3.68370564,-4.536465862,-13.01301526,-12.17325042,6.837061721,1
-11.79685196,1.128818315,-2.586433617,2.222537872,-14.67642529,1.936343484,1
7.037246215,4.259421241,11.31068936,13.42983474,2.282881866,-2.667326383,0
0.971055009,0.989822979,18.55765292,1.089553731,21.47238784,8.173581534,0
-12.77378796,0.157698105,-22.10719886,-7.916786915,4.608324355,-30.11422605,1
1.802276167,8.438014073,6.230680143,9.328463143,13.44464525,25.44743353,0
-16.29498114,-3.3126133,-1.279739681,-6.920491229,-9.750186689,-31.34896124,1
1.608879226,-4.570300668,-5.999804552,-7.456461134,-14.14495991,-0.16333083,1
0.495904639,4.214001416,-9.215413353,-7.598260493,-24.18002211,-1.51667253,1
-10.23432627,-10.46650646,1.269365326,-2.757013142,-4.605970724,-15.68281186,1
-13.15048901,-4.660544161,-7.218333794,-3.242226046,-8.340584765,9.787837987,1
-15.66804027,-17.79371375,-5.190153261,-10.27441626,-6.527942266,-17.25179026,1
21.762249,-0.077604744,17.61883144,9.738217764,21.91420084,6.578651588,0
-11.80953569,-2.22332952,-7.121947681,-18.11807697,-18.46320044,-19.80353782,1
-12.20632528,4.232742242,-4.955496879,-1.101018841,-28.67568642,-9.578244846,1
8.764364771,2.310938517,-11.28865258,-1.413495584,-2.305591349,0.520001486,1
3.774855323,12.24748645,19.54158539,6.746423136,10.197355,10.07576985,0
2.740971204,1.535658716,0.635663968,-2.853798588,11.75091691,4.514187521,0
7.790355549,5.653025084,26.97278991,1.619343355,15.23760647,3.396026483,0
11.22593026,-4.299765917,-4.459419751,16.06180728,12.62541614,-4.405726945,0
-7.216819227,4.634870176,-12.54785268,-8.308589883,-7.560074843,-0.683812719,1
10.01598195,5.399803667,0.709160929,10.67195382,8.899886908,12.6168877,0
4.660417598,-9.473606633,-3.39538103,-8.157995877,-10.51200796,-8.679060023,1
4.621151427,9.828244121,20.10436468,4.054906448,13.48518758,17.11264998,0
-5.539832203,-10.72702984,-14.37149616,-2.383161122,10.05024201,-11.90509177,1
9.586997638,0.316276729,1.541601948,12.50852343,7.106471074,20.54594977,0
4.295316091,-6.075948099,-8.327706504,-0.651173881,-13.68952079,-18.25343925,1
6.554422205,0.885575728,-7.88218694,1.756881183,8.756066884,21.64006753,0
5.239032365,0.017404069,25.18112075,14.9172704,13.64496379,-1.109957616,0
-27.13438863,-4.49270235,-6.219491619,-2.599386976,-22.8793454,-1.553294998,1
3.936964098,-12.71978869,-7.434995956,-0.117181501,-19.46721224,-6.05227306,1
0.726980023,-1.123715854,1.52009116,9.579558115,10.69053199,10.75466239,0
-12.24618387,-4.609226526,3.029530786,-7.580292496,-2.749018297,-0.076923328,1
11.34464821,16.52106309,19.4666431,-2.433790824,2.778754943,2.116569592,0
-4.028761911,-6.069220974,0.577894999,-10.08080794,-18.93691429,-10.55397245,1
8.424798112,10.25241927,7.69319527,3.440652849,23.33119699,5.309147498,0
-7.528590539,-6.3030856,-7.485302044,-0.334048195,-13.39650314,-7.614676991,1
9.617354704,2.184517106,18.80437527,8.875509825,7.114585373,22.09089812,0
-19.13411567,-6.343058042,-5.903807923,-6.772836531,-1.632617072,-14.91752144,1
-9.00690395,-1.35084185,-7.494772813,-10.3122885,-17.97027089,7.323425197,1
0.981994291,8.222518575,12.86287513,-0.475889985,22.93185628,9.381764738,0
10.78946479,-1.153419245,13.10301695,5.220827274,1.521255064,18.12182327,0
19.11434418,9.86371099,3.17544033,4.237681871,6.883788854,28.39223043,0
-24.4996329,1.170144443,-3.904296008,-12.2455332,-1.748223298,-1.489853077,1
2.813757574,-8.010876331,-14.67169452,1.021165605,-28.56464713,-7.930699549,1
10.515868,7.237020683,24.03760747,1.132721461,4.768993203,1.241310258,0
7.936318636,7.147015558,23.13441002,9.998956778,1.311549702,-0.13679616,0
2.74401702,-7.679508311,20.03510129,8.347638877,6.965664575,7.38948968,0
4.487439713,4.956488217,8.873866345,3.655840504,21.14092835,12.78067162,0
-8.046195718,-9.381532076,-16.83518444,-4.834119778,-19.00348831,1.459328979,1
5.35124402,-6.624219013,3.671498016,-7.381489208,-28.85285526,-4.596207557,1
-20.16875065,-4.572613913,-14.14097626,-6.094034282,-9.267150816,-15.96812967,1
14.95264863,12.52052658,-2.056435643,7.752382711,3.173754262,0.484444531,0
3.066155648,10.88686901,24.07466912,2.722001225,3.318007053,21.99270979,0
-1.788221334,5.524741611,10.22199426,3.498508111,14.28736428,5.184566211,0
9.608066775,6.941715575,19.09355185,4.680901757,22.51955922,17.84318191,0
2.761320764,1.145371119,-7.66504057,-1.605957743,-14.94773331,-4.787470895,1
-15.80139142,-10.52727823,-3.86505919,-6.625784622,-0.114682788,-1.350329742,1
16.9814819,2.95949761,0.445619702,-0.73364767,21.50227436,7.272504043,0
0.208099823,7.845962114,11.14867945,1.865850976,26.69737875,14.75750004,0
-2.649482621,5.342359509,34.8244353,2.030544948,9.609937154,2.109956691,0
1.713125824,-13.67086855,-8.600528118,-7.964851117,-22.74602387,-11.56970854,1
-16.57555999,-8.175737995,-1.390314502,-6.087550423,-19.26670904,2.898929741,1
1.056063388,1.900009199,-0.84453112,4.634521241,10.75233556,18.62528078,0
10.95119088,3.749298678,6.152996805,3.041927666,9.743345518,17.68967391,0
1.318543723,6.961156337,14.35869352,14.35302081,-2.753203804,18.46778621,0
10.63666887,14.45716695,15.36703263,3.189558224,-1.073708679,26.20794048,0
4.094437422,6.750251762,-1.433378951,5.433916415,-4.922077891,6.766481119,0
1.201143767,-1.023264813,-6.343495061,-6.716668994,-10.06466241,1.734251026,1
-2.189955712,3.715021225,12.2581846,-1.866584872,-3.114210339,7.652920957,0
8.261914858,11.6556492,8.701224934,15.96706931,5.397616373,22.00621353,0
3.387013878,6.29486738,-2.345221936,0.124698579,11.83781547,8.407124964,0
5.391673357,6.480043172,28.4332016,15.95688489,-2.104187043,16.72581952,0
4.340662363,19.56603114,8.774495388,1.547839671,13.92530263,-3.817634894,0
-6.905109759,-1.869859301,-2.06862881,-6.63004857,-4.730725668,-11.44278787,1
-4.600696572,-2.858383065,-14.98678176,-1.470826438,2.885555197,-10.2520206,1
-7.131209241,-8.265024793,-10.96584618,-4.167407498,-24.77986691,1.530929743,1
11.71022787,4.74186096,7.829433702,-3.771033141,5.080281237,22.04794947,0
-1.389278267,8.304040727,29.61662583,12.15716628,11.17111796,21.51179733,0
17.01976864,4.906585839,14.27203667,14.2118965,4.942025938,2.775921784,0
14.50424167,13.69327587,0.57400253,7.718732478,6.639218497,7.946308568,0
3.901006439,-2.012527236,-26.56458041,-2.313252359,-29.02175206,1.881648985,1
-4.583043426,-10.73488038,-8.230988522,-4.998248871,-4.34660771,-6.179355776,1
-9.35994216,-9.99976041,-3.485972507,-11.26542438,-10.12762258,-0.607011979,1
1.961816267,10.83212285,6.612770352,10.44243122,5.190652059,17.09376783,0
-4.275745564,-7.063794042,1.802191964,-14.09755808,-7.471185344,2.600840935,1
9.722905299,11.51938188,25.80857521,15.66879732,0.186945639,-6.111768636,0
-8.614424559,2.334724456,-6.739327899,1.116218559,-16.95910835,-15.30623619,1
3.770677878,7.202320315,11.13128901,0.094501608,12.06088703,22.96735808,0
4.920208997,-10.36221657,-0.646557242,-3.454885124,-6.168051332,-14.76613566,1
12.63473785,0.85936642,5.904388125,9.220926727,13.03077226,6.841878593,0
-0.337942215,5.671264335,10.92588944,16.03041508,4.13387822,2.927468327,0
6.993538934,0.968621954,18.12836651,11.78002931,2.090404385,3.978805273,0
-4.768507569,-7.915816312,-13.48519,-1.370659483,-10.62275932,-6.897067044,1
-5.802984051,-2.005326453,-6.261430928,-7.314094586,-12.43528847,-28.5830165,1
-14.80314607,-6.788180468,1.573461713,0.218877665,-14.34707435,-14.28766629,1
1.898290361,2.548888912,17.42437429,9.600298823,4.319580326,11.32494533,0
-14.8558126,-4.674389055,-6.070045151,1.083333498,-1.758509485,-13.71234673,1
-10.46576299,-9.44987524,1.53156431,-8.707794021,-4.987544151,-16.30912188,1
-4.182753406,-1.416437858,1.639081124,-0.806393827,-10.04000156,-5.08188973,1
